candidate_arm,dataset,repeat,fold,test_rmse_ratio,test_rmse_pct,val_rmse_ratio,val_rmse_pct
auto,Another-Dataset-on-used-Fiat-500,0,0,0.999128868081152,-0.08711319188480227,0.9805659215204198,-1.943407847958023
auto,Another-Dataset-on-used-Fiat-500,1,1,0.9945202522252119,-0.5479747774788102,0.9871464352648072,-1.2853564735192835
auto,Another-Dataset-on-used-Fiat-500,2,2,0.9897467612810561,-1.0253238718943902,0.9865296826132546,-1.3470317386745423
auto,Food_Delivery_Time,0,0,0.9993567863609558,-0.06432136390441823,0.9987670150890596,-0.12329849109403712
auto,Food_Delivery_Time,1,1,1.0,0.0,1.0,0.0
auto,Food_Delivery_Time,2,2,0.9998877374645776,-0.011226253542240272,0.9995742161556007,-0.04257838443992856
auto,QSAR-TID-11,0,0,0.9846589261411504,-1.534107385884964,0.9733890653778358,-2.661093462216424
auto,QSAR-TID-11,1,1,0.9823680160864203,-1.7631983913579674,0.979036523760414,-2.0963476239586054
auto,QSAR-TID-11,2,2,0.9916043416596817,-0.8395658340318302,0.9844379780898289,-1.5562021910171087
auto,QSAR_fish_toxicity,0,0,0.9922841468526966,-0.7715853147303386,0.9849589448564242,-1.5041055143575788
auto,QSAR_fish_toxicity,1,1,1.0138005076540169,1.3800507654016858,0.9737473373397457,-2.625266266025428
auto,QSAR_fish_toxicity,2,2,0.9895454843489633,-1.0454515651036722,0.9953585850158851,-0.46414149841148555
auto,airfoil_self_noise,0,0,0.9376867860996245,-6.2313213900375475,0.9414327776400354,-5.856722235996459
auto,airfoil_self_noise,1,1,0.9940995940277922,-0.5900405972207756,0.9886146726333518,-1.1385327366648212
auto,airfoil_self_noise,2,2,0.9167041160942184,-8.329588390578158,0.9579588868231044,-4.204111317689563
auto,concrete_compressive_strength,0,0,0.9767034036370058,-2.3296596362994193,0.9853652754342171,-1.4634724565782853
auto,concrete_compressive_strength,1,1,1.0297253333995844,2.9725333399584386,0.9945907286484152,-0.5409271351584755
auto,concrete_compressive_strength,2,2,0.9951316639036757,-0.48683360963243105,0.9875912968181754,-1.2408703181824632
auto,diamonds,0,0,0.7377222118040916,-26.227778819590842,0.7274437811211505,-27.25562188788495
auto,diamonds,1,1,0.7975862983149807,-20.241370168501927,0.7533836540048087,-24.661634599519132
auto,diamonds,2,2,0.7854895809464816,-21.451041905351843,0.7747004076670506,-22.52995923329494
auto,healthcare_insurance_expenses,0,0,0.9882317277803272,-1.1768272219672804,0.9935512524607039,-0.644874753929614
auto,healthcare_insurance_expenses,1,1,0.9937913982855924,-0.6208601714407624,0.9907353026674495,-0.9264697332550531
auto,healthcare_insurance_expenses,2,2,1.002027249995751,0.20272499957509904,0.9795326183404195,-2.046738165958051
auto,houses,0,0,0.9974968603125328,-0.2503139687467182,0.9991742978587163,-0.08257021412837462
auto,houses,1,1,0.9962980113467081,-0.37019886532918544,0.9981297216630168,-0.18702783369831666
auto,houses,2,2,0.9986450773144477,-0.13549226855522623,0.998939929913577,-0.10600700864229484
auto,miami_housing,0,0,1.0023552482806963,0.23552482806963315,0.9991318604667243,-0.08681395332756914
auto,miami_housing,1,1,1.0005663303662078,0.05663303662077901,0.997450511432946,-0.2549488567053948
auto,miami_housing,2,2,1.004479390837639,0.4479390837639041,0.9995786669432172,-0.04213330567828244
auto,physiochemical_protein,0,0,0.9530410224314165,-4.695897756858347,0.9614887849156574,-3.851121508434263
auto,physiochemical_protein,1,1,0.9480554036888056,-5.194459631119441,0.9663354836267434,-3.3664516373256625
auto,physiochemical_protein,2,2,0.9551687093518023,-4.483129064819769,0.964936572774673,-3.506342722532696
auto,superconductivity,0,0,0.9833843681516891,-1.661563184831094,0.9877103648483557,-1.2289635151644274
auto,superconductivity,1,1,0.9921970986164261,-0.7802901383573868,0.981909937114918,-1.809006288508197
auto,superconductivity,2,2,0.9842475798304828,-1.5752420169517167,0.9840996209203803,-1.590037907961972
auto,wine_quality,0,0,0.9933747390623276,-0.662526093767235,0.9925843197085581,-0.7415680291441906
auto,wine_quality,1,1,0.9819607605482639,-1.8039239451736133,0.9845496029962251,-1.545039700377493
auto,wine_quality,2,2,0.9931087354424382,-0.6891264557561838,0.9880635402108637,-1.1936459789136267
ts4,Another-Dataset-on-used-Fiat-500,0,0,0.9980067753815951,-0.19932246184048985,1.0065230574946937,0.6523057494693729
ts4,Another-Dataset-on-used-Fiat-500,1,1,1.0090682746169815,0.9068274616981453,1.0124127237013143,1.2412723701314299
ts4,Another-Dataset-on-used-Fiat-500,2,2,1.008948770190786,0.8948770190785993,1.0030368732544694,0.3036873254469441
ts4,Food_Delivery_Time,0,0,0.9990379922426977,-0.09620077573022634,1.0002436183546113,0.024361835461128578
ts4,Food_Delivery_Time,1,1,1.0000908735400982,0.009087354009817972,1.000633465974084,0.06334659740840909
ts4,Food_Delivery_Time,2,2,0.9999944893960923,-0.0005510603907743494,1.0013235750850813,0.13235750850812966
ts4,airfoil_self_noise,0,0,0.9716376513142181,-2.8362348685781913,1.0124444059159696,1.2444405915969625
ts4,airfoil_self_noise,1,1,1.0087726851172387,0.8772685117238721,0.9824909163092145,-1.750908369078552
ts4,airfoil_self_noise,2,2,0.9431032108499595,-5.689678915004048,0.9662016973818192,-3.379830261818084
ts4,diamonds,0,0,0.9641311687632523,-3.5868831236747667,0.9549309348524222,-4.50690651475778
ts4,diamonds,1,1,1.0279258268407718,2.792582684077183,1.0187841488034461,1.8784148803446143
ts4,diamonds,2,2,1.0351590265021597,3.515902650215974,1.0266165449664482,2.6616544966448163
ts4,healthcare_insurance_expenses,0,0,1.002559700713421,0.25597007134210426,1.0016413525348313,0.16413525348313307
ts4,healthcare_insurance_expenses,1,1,1.0021456484243678,0.21456484243678187,0.9959915702165714,-0.40084297834286353
ts4,healthcare_insurance_expenses,2,2,1.0015725224826064,0.157252248260642,0.9986845002636902,-0.13154997363098442
ordinal,airfoil_self_noise,0,0,0.8511529832513846,-14.884701674861544,0.8917366330157372,-10.826336698426275
ordinal,airfoil_self_noise,1,1,0.8572462210529894,-14.275377894701059,0.8695037252727525,-13.049627472724746
ordinal,airfoil_self_noise,2,2,0.8202078319467315,-17.979216805326846,0.8394816068003791,-16.05183931996209
ordinal,diamonds,0,0,0.7412788866445926,-25.872111335540737,0.7107395916355049,-28.926040836449506
ordinal,diamonds,1,1,0.7822041468169753,-21.779585318302473,0.7405220557773696,-25.947794422263037
ordinal,diamonds,2,2,0.7843752061374106,-21.562479386258936,0.7609938439254526,-23.900615607454746
